Date,Open,High,Low,Close,Adj Close,Volume
2022-12-10,0.05,0.06,0.05,0.05,0.05,632883
2022-12-11,0.05,0.05,0.05,0.05,0.05,494861
2022-12-12,0.05,0.05,0.05,0.05,0.05,1556925
2022-12-13,0.05,0.05,0.05,0.05,0.05,948798
2022-12-14,0.05,0.06,0.05,0.06,0.06,1761695
2022-12-15,0.06,0.06,0.06,0.06,0.06,714979
2022-12-16,0.06,0.06,0.05,0.05,0.05,1618256
2022-12-17,0.05,0.05,0.05,0.05,0.05,2224584
2022-12-18,0.05,0.05,0.05,0.05,0.05,1160651
2022-12-19,0.05,0.05,0.05,0.05,0.05,978479
2022-12-20,0.05,0.06,0.05,0.05,0.05,894787
2022-12-21,0.05,0.06,0.05,0.05,0.05,2374728
2022-12-22,0.05,0.06,0.05,0.06,0.06,1209394
2022-12-23,0.06,0.06,0.05,0.05,0.05,981731
2022-12-24,0.05,0.05,0.05,0.05,0.05,372096
2022-12-25,0.05,0.05,0.05,0.05,0.05,361674
2022-12-26,0.05,0.05,0.05,0.05,0.05,761049
2022-12-27,0.05,0.05,0.05,0.05,0.05,585674
2022-12-28,0.05,0.05,0.05,0.05,0.05,1232494
2022-12-29,0.05,0.05,0.05,0.05,0.05,1525412
2022-12-30,0.05,0.05,0.05,0.05,0.05,1105356
2022-12-31,0.05,0.05,0.05,0.05,0.05,495428
2023-01-01,0.05,0.05,0.05,0.05,0.05,186642
2023-01-02,0.05,0.06,0.05,0.06,0.06,857150
2023-01-03,0.06,0.06,0.05,0.05,0.05,446636
2023-01-04,0.05,0.06,0.05,0.05,0.05,1542526
2023-01-05,0.05,0.05,0.05,0.05,0.05,1550487
2023-01-06,0.05,0.05,0.05,0.05,0.05,6170580
2023-01-07,0.05,0.05,0.05,0.05,0.05,1447594
2023-01-08,0.05,0.05,0.05,0.05,0.05,1373308
2023-01-09,0.05,0.06,0.05,0.05,0.05,8805087
2023-01-10,0.05,0.05,0.05,0.05,0.05,1525039
2023-01-11,0.05,0.06,0.05,0.06,0.06,1262809
2023-01-12,0.06,0.06,0.06,0.06,0.06,1581589
2023-01-13,0.06,0.06,0.06,0.06,0.06,1553343
2023-01-14,0.06,0.07,0.06,0.06,0.06,7990653
2023-01-15,0.06,0.06,0.06,0.06,0.06,1905954
2023-01-16,0.06,0.06,0.06,0.06,0.06,1638340
2023-01-17,0.06,0.06,0.06,0.06,0.06,963794
2023-01-18,0.06,0.06,0.06,0.06,0.06,1606827
2023-01-19,0.06,0.06,0.06,0.06,0.06,671415
2023-01-20,0.06,0.06,0.06,0.06,0.06,820341
2023-01-21,0.06,0.06,0.06,0.06,0.06,1819157
2023-01-22,0.06,0.06,0.06,0.06,0.06,1429500
2023-01-23,0.06,0.06,0.06,0.06,0.06,1121309
2023-01-24,0.06,0.06,0.06,0.06,0.06,1296747
2023-01-25,0.06,0.06,0.06,0.06,0.06,1695208
2023-01-26,0.06,0.06,0.06,0.06,0.06,1042449
2023-01-27,0.06,0.06,0.06,0.06,0.06,4157398
2023-01-28,0.06,0.06,0.06,0.06,0.06,1230505
2023-01-29,0.06,0.06,0.06,0.06,0.06,1431869
2023-01-30,0.06,0.06,0.06,0.06,0.06,1878657
2023-01-31,0.06,0.06,0.06,0.06,0.06,1145026
2023-02-01,0.06,0.06,0.06,0.06,0.06,1176577
2023-02-02,0.06,0.07,0.06,0.06,0.06,1947106
2023-02-03,0.06,0.06,0.06,0.06,0.06,1065551
2023-02-04,0.06,0.06,0.06,0.06,0.06,1025588
2023-02-05,0.06,0.07,0.06,0.06,0.06,2074612
2023-02-06,0.06,0.06,0.06,0.06,0.06,1167750
