Date,Open,High,Low,Close,Adj Close,Volume
2019-09-19,10085.23,10333.51,9787.51,10253.75,10253.75,246490
2019-09-20,10224.67,10245.34,9993.3,10160.6,10160.6,56955
2019-09-21,10161.8,10214.74,9837.72,9994.83,9994.83,45242
2019-09-22,9993.12,10158.53,9873.32,10141.46,10141.46,101255
2019-09-23,10138.65,10147.01,9653.29,9708.21,9708.21,139202
2019-09-24,9707.61,9882.5,8296.26,8603.0,8603.0,419659
2019-09-25,8604.27,8802.76,8332.83,8545.91,8545.91,325087
2019-09-26,8543.74,8549.21,7778.91,8145.71,8145.71,192533
2019-09-27,8144.34,8281.78,7923.63,8273.44,8273.44,208159
2019-09-28,8270.0,8301.08,8055.94,8230.43,8230.43,200251
2019-09-29,8229.1,8315.38,7943.59,8105.06,8105.06,126391
2019-09-30,8105.06,8367.57,7801.18,8312.42,8312.42,121032
2019-10-01,8313.04,8481.47,7760.05,8382.47,8382.47,115968
2019-10-02,8382.47,8434.74,8174.6,8348.79,8348.79,179513
2019-10-03,8357.21,8402.39,8082.42,8229.43,8229.43,99010
2019-10-04,8224.44,8308.76,7671.34,8178.09,8178.09,83338
2019-10-05,8178.09,8258.35,7851.56,8106.71,8106.71,52883
2019-10-06,8103.67,8168.22,7958.16,8061.79,8061.79,53744
2019-10-07,8054.86,8362.04,7905.7,8235.09,8235.09,92453
2019-10-08,8235.84,8342.47,8127.97,8286.9,8286.9,70637
2019-10-09,8286.9,8656.82,8156.37,8577.74,8577.74,160340
2019-10-10,8576.85,8671.08,8468.5,8554.62,8554.62,121222
2019-10-11,8559.61,8723.49,8250.56,8398.83,8398.83,90909
2019-10-12,8395.56,8492.51,8280.58,8356.0,8356.0,72387
2019-10-13,8351.95,8506.1,8300.87,8345.32,8345.32,40950
2019-10-14,8345.32,8438.76,8287.41,8367.57,8367.57,82462
2019-10-15,8368.83,8424.59,8128.98,8232.41,8232.41,47894
2019-10-16,8232.41,8240.71,7978.18,8058.68,8058.68,92207
2019-10-17,8051.27,8181.41,7986.9,8163.23,8163.23,67867
2019-10-18,8158.17,8174.88,7855.78,7983.33,7983.33,84702
2019-10-19,7982.33,8121.09,7919.38,8026.11,8026.11,25462
2019-10-20,8032.39,8310.72,7993.55,8260.6,8260.6,79677
2019-10-21,8264.77,8365.56,8180.78,8267.95,8267.95,64162
2019-10-22,8269.08,8367.35,8126.17,8145.89,8145.89,202519
2019-10-23,8145.44,8152.2,7360.0,7537.5,7537.5,137687
2019-10-24,7545.12,7588.1,7425.68,7554.29,7554.29,112816
2019-10-25,7554.29,8757.78,7476.48,8674.01,8674.01,212851
2019-10-26,8666.54,10204.88,8666.54,9217.78,9217.78,512117
2019-10-27,9217.78,9747.36,9081.88,9501.21,9501.21,173256
2019-10-28,9495.02,9783.05,9245.76,9245.76,9245.76,100710
2019-10-29,9237.39,9514.59,9172.53,9357.67,9357.67,136933
2019-10-30,9355.04,9365.12,9009.93,9200.0,9200.0,76881
