Date,Open,High,Low,Close,Adj Close,Volume
2019-09-25,1.0,1.01,1.0,1.0,1.0,216810339
2019-09-26,1.0,1.02,1.0,1.01,1.01,198067687
2019-09-27,1.01,1.01,1.0,1.01,1.01,157011691
2019-09-28,1.01,1.01,1.0,1.0,1.0,118395271
2019-09-29,1.0,1.02,1.0,1.0,1.0,114528745
2019-09-30,1.0,1.01,1.0,1.0,1.0,176210397
2019-10-01,1.0,1.01,1.0,1.0,1.0,139974502
2019-10-02,1.0,1.01,1.0,1.0,1.0,170359263
2019-10-03,1.0,1.01,1.0,1.0,1.0,217085171
2019-10-04,1.0,1.01,1.0,1.01,1.01,154530799
2019-10-05,1.01,1.01,1.0,1.0,1.0,131141182
2019-10-06,1.0,1.02,1.0,1.01,1.01,154064852
2019-10-07,1.01,1.02,1.0,1.01,1.01,183256904
2019-10-08,1.0,1.01,1.0,1.01,1.01,182457962
2019-10-09,1.01,1.01,0.99,1.0,1.0,213518684
2019-10-10,1.0,1.0,1.0,1.0,1.0,219588027
2019-10-11,1.0,1.01,0.99,1.01,1.01,212197499
2019-10-12,1.01,1.01,1.0,1.0,1.0,155919006
2019-10-13,1.0,1.02,1.0,1.0,1.0,141554667
2019-10-14,1.0,1.01,0.99,1.0,1.0,190937613
2019-10-15,1.0,1.01,1.0,1.0,1.0,225464591
2019-10-16,1.0,1.01,1.0,1.0,1.0,273003369
2019-10-17,1.0,1.01,1.0,1.0,1.0,163371782
2019-10-18,1.0,1.02,1.0,1.0,1.0,167707575
2019-10-19,1.0,1.01,1.0,1.0,1.0,134004655
2019-10-20,1.0,1.01,0.99,1.0,1.0,142910830
2019-10-21,1.0,1.0,1.0,1.0,1.0,204345569
2019-10-22,1.0,1.01,1.0,1.0,1.0,157055490
2019-10-23,1.0,1.04,1.0,1.0,1.0,202607602
2019-10-24,1.0,1.01,1.0,1.01,1.01,169699224
2019-10-25,1.01,1.01,0.97,1.0,1.0,269128282
2019-10-26,1.0,1.01,0.97,1.0,1.0,325436453
2019-10-27,1.0,1.01,0.97,1.0,1.0,259625515
2019-10-28,1.0,1.01,0.97,1.0,1.0,279804543
2019-10-29,1.0,1.01,0.99,1.0,1.0,275012859
2019-10-30,1.0,1.01,1.0,1.0,1.0,278236712
2019-10-31,1.0,1.04,1.0,1.0,1.0,238812359
2019-11-01,1.01,1.01,1.0,1.0,1.0,244379930
2019-11-02,1.0,1.01,1.0,1.0,1.0,222754025
2019-11-03,1.0,1.01,1.0,1.0,1.0,208342328
2019-11-04,1.0,1.01,0.99,1.0,1.0,310602968
2019-11-05,1.0,1.01,1.0,1.0,1.0,294667615
2019-11-06,1.0,1.01,1.0,1.0,1.0,254889570
2019-11-07,1.0,1.01,1.0,1.01,1.01,239841337
2019-11-08,1.01,1.01,1.0,1.0,1.0,274189415
2019-11-09,1.0,1.01,1.0,1.0,1.0,181125623
2019-11-10,1.0,1.01,0.99,1.0,1.0,208138709
2019-11-11,1.0,1.01,1.0,1.0,1.0,249046403
2019-11-12,1.0,1.01,1.0,1.0,1.0,231927404
2019-11-13,1.0,1.01,1.0,1.0,1.0,221641563
2019-11-14,1.0,1.01,1.0,1.01,1.01,206724419
2019-11-15,1.01,1.02,1.0,1.0,1.0,217386443
2019-11-16,1.0,1.01,1.0,1.01,1.01,196265977
2019-11-17,1.01,1.02,1.0,1.01,1.01,348968468
2019-11-18,1.01,1.02,1.01,1.01,1.01,318741886
