Date,Open,High,Low,Close,Adj Close,Volume
2018-09-08,0.02,0.02,0.02,0.02,0.02,98754400
2018-09-09,0.02,0.02,0.02,0.02,0.02,97726800
2018-09-10,0.02,0.02,0.02,0.02,0.02,101717000
2018-09-11,0.02,0.02,0.02,0.02,0.02,106212000
2018-09-12,0.02,0.02,0.02,0.02,0.02,109120000
2018-09-13,0.02,0.02,0.02,0.02,0.02,124862000
2018-09-14,0.02,0.02,0.02,0.02,0.02,117114000
2018-09-15,0.02,0.02,0.02,0.02,0.02,94169900
2018-09-16,0.02,0.02,0.02,0.02,0.02,102132000
2018-09-17,0.02,0.02,0.02,0.02,0.02,109688000
2018-09-18,0.02,0.02,0.02,0.02,0.02,100841000
2018-09-19,0.02,0.02,0.02,0.02,0.02,114381000
2018-09-20,0.02,0.02,0.02,0.02,0.02,135790000
2018-09-21,0.02,0.03,0.02,0.02,0.02,283823000
2018-09-22,0.02,0.03,0.02,0.02,0.02,173243000
2018-09-23,0.02,0.02,0.02,0.02,0.02,138225000
2018-09-24,0.02,0.02,0.02,0.02,0.02,116603000
2018-09-25,0.02,0.02,0.02,0.02,0.02,126284000
2018-09-26,0.02,0.02,0.02,0.02,0.02,110081000
2018-09-27,0.02,0.02,0.02,0.02,0.02,124196000
2018-09-28,0.02,0.02,0.02,0.02,0.02,114936000
2018-09-29,0.02,0.02,0.02,0.02,0.02,108096000
2018-09-30,0.02,0.02,0.02,0.02,0.02,117217000
2018-10-01,0.02,0.02,0.02,0.02,0.02,110444000
2018-10-02,0.02,0.02,0.02,0.02,0.02,111868000
2018-10-03,0.02,0.02,0.02,0.02,0.02,107097000
2018-10-04,0.02,0.02,0.02,0.02,0.02,148666000
2018-10-05,0.02,0.02,0.02,0.02,0.02,139745000
2018-10-06,0.02,0.02,0.02,0.02,0.02,162799000
2018-10-07,0.02,0.03,0.02,0.03,0.03,299132000
2018-10-08,0.03,0.03,0.03,0.03,0.03,302834000
2018-10-09,0.03,0.03,0.03,0.03,0.03,188256000
2018-10-10,0.03,0.03,0.02,0.03,0.03,165671000
2018-10-11,0.03,0.03,0.02,0.02,0.02,172387000
2018-10-12,0.02,0.02,0.02,0.02,0.02,183447000
2018-10-13,0.02,0.02,0.02,0.02,0.02,149554000
2018-10-14,0.02,0.02,0.02,0.02,0.02,146316000
2018-10-15,0.02,0.03,0.02,0.03,0.03,197544000
2018-10-16,0.03,0.03,0.02,0.02,0.02,103826000
2018-10-17,0.02,0.02,0.02,0.02,0.02,103220000
2018-10-18,0.02,0.02,0.02,0.02,0.02,113584000
2018-10-19,0.02,0.02,0.02,0.02,0.02,83554800
2018-10-20,0.02,0.02,0.02,0.02,0.02,87168500
2018-10-21,0.02,0.02,0.02,0.02,0.02,92125200
2018-10-22,0.02,0.02,0.02,0.02,0.02,81313000
2018-10-23,0.02,0.02,0.02,0.02,0.02,80184600
2018-10-24,0.02,0.02,0.02,0.02,0.02,63083100
2018-10-25,0.02,0.02,0.02,0.02,0.02,81264400
2018-10-26,0.02,0.02,0.02,0.02,0.02,82337400
2018-10-27,0.02,0.02,0.02,0.02,0.02,68108100
2018-10-28,0.02,0.02,0.02,0.02,0.02,68048500
2018-10-29,0.02,0.02,0.02,0.02,0.02,71341500
2018-10-30,0.02,0.02,0.02,0.02,0.02,59288100
2018-10-31,0.02,0.02,0.02,0.02,0.02,61235400
2018-11-01,0.02,0.02,0.02,0.02,0.02,59714000
2018-11-02,0.02,0.02,0.02,0.02,0.02,72574300
2018-11-03,0.02,0.02,0.02,0.02,0.02,65167000
2018-11-04,0.02,0.02,0.02,0.02,0.02,85125200
2018-11-05,0.02,0.02,0.02,0.02,0.02,77425400
2018-11-06,0.02,0.03,0.02,0.02,0.02,117452000
2018-11-07,0.02,0.03,0.02,0.02,0.02,124654000
2018-11-08,0.02,0.02,0.02,0.02,0.02,59261300
2018-11-09,0.02,0.02,0.02,0.02,0.02,52900400
2018-11-10,0.02,0.02,0.02,0.02,0.02,50249500
2018-11-11,0.02,0.02,0.02,0.02,0.02,46834800
2018-11-12,0.02,0.02,0.02,0.02,0.02,60384600
2018-11-13,0.02,0.02,0.02,0.02,0.02,60343200
2018-11-14,0.02,0.02,0.02,0.02,0.02,92991300
2018-11-15,0.02,0.02,0.02,0.02,0.02,86974800
2018-11-16,0.02,0.02,0.02,0.02,0.02,66279000
2018-11-17,0.02,0.02,0.02,0.02,0.02,58196600
2018-11-18,0.02,0.02,0.02,0.02,0.02,82353500
2018-11-19,0.02,0.02,0.02,0.02,0.02,103267000
2018-11-20,0.02,0.02,0.01,0.01,0.01,131001000
2018-11-21,0.01,0.01,0.01,0.01,0.01,101730000
2018-11-22,0.01,0.01,0.01,0.01,0.01,58052500
2018-11-23,0.01,0.01,0.01,0.01,0.01,61201000
2018-11-24,0.01,0.01,0.01,0.01,0.01,68651200
2018-11-25,0.01,0.01,0.01,0.01,0.01,79478000
2018-11-26,0.01,0.01,0.01,0.01,0.01,71673900
2018-11-27,0.01,0.01,0.01,0.01,0.01,55086700
2018-11-28,0.01,0.02,0.01,0.01,0.01,144929000
2018-11-29,0.01,0.02,0.01,0.02,0.02,179257157
2018-11-30,0.02,0.02,0.01,0.01,0.01,109408268
2018-12-01,0.01,0.02,0.01,0.02,0.02,87112118
2018-12-02,0.02,0.02,0.01,0.01,0.01,62667776
2018-12-03,0.01,0.01,0.01,0.01,0.01,73121095
2018-12-04,0.01,0.02,0.01,0.01,0.01,77358762
2018-12-05,0.01,0.01,0.01,0.01,0.01,69577290
2018-12-06,0.01,0.01,0.01,0.01,0.01,82841981
2018-12-07,0.01,0.01,0.01,0.01,0.01,97661557
2018-12-08,0.01,0.01,0.01,0.01,0.01,69080665
2018-12-09,0.01,0.01,0.01,0.01,0.01,58390962
2018-12-10,0.01,0.01,0.01,0.01,0.01,58353052
2018-12-11,0.01,0.01,0.01,0.01,0.01,67716703
2018-12-12,0.01,0.01,0.01,0.01,0.01,65379207
2018-12-13,0.01,0.01,0.01,0.01,0.01,84620147
2018-12-14,0.01,0.01,0.01,0.01,0.01,57158874
2018-12-15,0.01,0.01,0.01,0.01,0.01,40979880
2018-12-16,0.01,0.01,0.01,0.01,0.01,50617473
2018-12-17,0.01,0.01,0.01,0.01,0.01,76507902
2018-12-18,0.01,0.01,0.01,0.01,0.01,85124713
2018-12-19,0.01,0.02,0.01,0.02,0.02,154903029
2018-12-20,0.02,0.02,0.02,0.02,0.02,153780391
2018-12-21,0.02,0.02,0.02,0.02,0.02,297256276
2018-12-22,0.02,0.02,0.02,0.02,0.02,205134523
2018-12-23,0.02,0.02,0.02,0.02,0.02,137162934
2018-12-24,0.02,0.02,0.02,0.02,0.02,189212251
2018-12-25,0.02,0.02,0.02,0.02,0.02,134753602
2018-12-26,0.02,0.02,0.02,0.02,0.02,126978263
2018-12-27,0.02,0.02,0.02,0.02,0.02,101383039
2018-12-28,0.02,0.02,0.02,0.02,0.02,125947733
2018-12-29,0.02,0.02,0.02,0.02,0.02,97614433
2018-12-30,0.02,0.02,0.02,0.02,0.02,71517430
2018-12-31,0.02,0.02,0.02,0.02,0.02,65808388
2019-01-01,0.02,0.02,0.02,0.02,0.02,72033016
2019-01-02,0.02,0.02,0.02,0.02,0.02,94380030
2019-01-03,0.02,0.02,0.02,0.02,0.02,110250991
2019-01-04,0.02,0.02,0.02,0.02,0.02,157943636
2019-01-05,0.02,0.02,0.02,0.02,0.02,213153344
2019-01-06,0.02,0.02,0.02,0.02,0.02,151845152
